,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
23450,391811,POLD2P1,,41522,
23452,391819,KRT18P42,,33412,ENSG00000214794
23453,391825,RPL23AP44,RPL23A_14_607,35955,
23454,391827,KRT18P16,,33384,ENSG00000235275
23455,391828,RPL28P3,RPL28_3_609,35973,
23456,391833,RPS10P11,RPS10_6_615,36775,ENSG00000243648
23457,391834,ANKRD49P3,,54621,
23458,391836,RPL10AP10,RPL10A_4_618,35971,
23459,391845,RPS15P6,RPS15_3_634,36653,ENSG00000253600
23460,391850,RPL7AP33,RPL7A_12_639,36679,ENSG00000254200
23461,392027,RRBP1P1,,55607,ENSG00000223970
23462,392100,PSMC1P3,,39778,ENSG00000231244
23463,392106,OR9A3P,OR9A6P,15094,ENSG00000240031
23464,392132,OR2R1P,OR2R1,8274,ENSG00000236853
23464,392132,OR2R1P,OST058,8274,ENSG00000236853
23465,392133,OR10AC1,OR10AC1P,14758,
23466,392138,OR2A25,OR2A24P,19562,ENSG00000221933
23466,392138,OR2A25,OR2A25P,19562,ENSG00000221933
23466,392138,OR2A25,OR2A27,19562,ENSG00000221933
23467,392140,OR2A13P,,15083,
23470,392181,RPL23AP96,,51631,
23472,392188,USP17L8,USP17L10,37181,ENSG00000237038
23473,392193,RPL19P13,RPL19_8_875,36879,ENSG00000239315
23474,392194,OR7E158P,,31232,ENSG00000254948
23476,392197,USP17L7,,37180,ENSG00000226430
23477,392206,RPL10AP11,RPL10A_4_880,35875,ENSG00000244593
23478,392209,HSPA8P11,,44926,
23479,392214,KRT18P37,,33406,ENSG00000253943
23480,392221,CHCHD2P10,,39593,
23481,392225,PDCL3P1,,31826,
23483,392232,TRPA2P,,57045,
23484,392242,REXO1L8P,REXO1L8,35429,
23485,392255,GDF6,BMP-13,4221,ENSG00000156466
23485,392255,GDF6,BMP13,4221,ENSG00000156466
23485,392255,GDF6,CDMP2,4221,ENSG00000156466
23485,392255,GDF6,KFM,4221,ENSG00000156466
23485,392255,GDF6,KFS,4221,ENSG00000156466
23485,392255,GDF6,KFS1,4221,ENSG00000156466
23485,392255,GDF6,KFSL,4221,ENSG00000156466
23485,392255,GDF6,SGM1,4221,ENSG00000156466
23485,392255,GDF6,SYNS4,4221,ENSG00000156466
23486,392256,RPS26P6,RPS26_10_933,31090,
23487,392262,RPSAP48,RPSA_15_943,36646,ENSG00000240590
23489,392265,CDK5P1,CDK5PS,21261,ENSG00000235165
23491,392267,IMPDH1P6,,33961,
23493,392271,RPL32P20,RPL32_12_951,35934,ENSG00000243537
23494,392275,SMPD5,MA-nSMase,52275,
23495,392281,GPS2P1,,49622,ENSG00000236496
23496,392282,RPS5P6,RPS5_2_957,35960,ENSG00000220105
23497,392285,PPIAP33,,49752,
23498,392288,MAP1LC3BP1,,49783,ENSG00000231909
23499,392292,IFNWP5,,5454,ENSG00000232138
23500,392298,CTAGE12P,,37297,ENSG00000215441
23501,392301,SLC25A5P8,,35469,
23502,392302,ASS1P12,ASSP12,762,ENSG00000237437
23503,392305,GLULP4,GLULP,4345,ENSG00000178723
23504,392307,FAM221B,C9orf128,30762,ENSG00000204930
23505,392308,OR13E1P,OR13E2,15107,ENSG00000236083
23505,392308,OR13E1P,OST741,15107,ENSG00000236083
23506,392309,OR13J1,OR9-2,15108,ENSG00000168828
23507,392310,PGAM1P2,,42449,
23508,392311,OR13C6P,OR37B,15101,ENSG00000179443
23509,392313,OR2S1P,OR37D,8275,ENSG00000228307
23509,392313,OR2S1P,OST611,8275,ENSG00000228307
23510,392322,ATP5F1AP8,ATP5A1P8,37666,ENSG00000234720
23510,392322,ATP5F1AP8,ATP5A1P9,37666,ENSG00000234720
23512,392335,MYO5BP2,,38496,ENSG00000238245
23513,392343,CNN2P3,,39528,
23514,392350,BTF3P4,,38566,
23515,392352,PPIAP87,,53711,
23516,392358,RPS6P13,RPS6_6_992,35772,
23517,392360,CTSL3P,CTSL3,33132,ENSG00000290757
23517,392360,CTSL3P,HCTSL-s,33132,ENSG00000290757
23518,392364,NPAP1P9,,56659,
23519,392368,BEND3P2,,45015,ENSG00000224809
23520,392371,KRT18P13,KRT18L3,6432,ENSG00000214417
23521,392374,GAPDHP26,,37778,ENSG00000229541
23522,392375,OR13D2P,,15105,ENSG00000237443
23523,392376,OR13C2,OR37K,14701,ENSG00000276119
23524,392377,OR13C1P,OR37M,14699,ENSG00000235248
23525,392382,RPL31P43,RPL31_21_1004,36512,ENSG00000213557
23526,392387,AHCYP2,,44994,ENSG00000238181
23527,392390,OR1L6,HG16,8218,ENSG00000171459
23527,392390,OR1L6,OR1K1,8218,ENSG00000171459
23527,392390,OR1L6,OR1L7,8218,ENSG00000171459
23527,392390,OR1L6,OR9-30,8218,ENSG00000171459
23528,392391,OR5C1,OR5C2P,8331,ENSG00000148215
23528,392391,OR5C1,OR9-31,8331,ENSG00000148215
23528,392391,OR5C1,OR9-F,8331,ENSG00000148215
23529,392392,OR1K1,hg99,8212,ENSG00000165204
23530,392399,LCN9,HEL129,17442,ENSG00000148386
23531,392424,RPS5P8,RPS5_5_1762,36531,ENSG00000237730
23532,392425,RPS27AP17,RPS27A_9_1763,36877,
23533,392426,NOLC1P1,,54890,ENSG00000225271
23534,392428,NPM1P9,,7929,
23535,392433,MAGEB6B,MAGEB6P1,28824,ENSG00000232030
23538,392437,FTLP2,FTLL2,4001,
23539,392439,SRSF2P1,,54922,ENSG00000236072
23541,392442,BAG1P1,,54932,
23542,392447,RPL32P36,RPL32_24_1772,36613,
23543,392451,RPL19P20,RPL19_12_1775,35713,ENSG00000229168
23544,392452,MFFP3,,54944,
23545,392454,PCNAP3,,43736,
23546,392456,CTNNBL1P1,,54948,ENSG00000231235
23547,392459,CXXC1P1,CXorf25,27864,ENSG00000290641
23547,392459,CXXC1P1,NCRNA00236,27864,ENSG00000290641
23548,392465,GLOD5,,33358,ENSG00000171433
23549,392477,MDH1P1,,54968,
23550,392479,KRT8P17,,33369,ENSG00000235124
23551,392485,ATXN7L3P1,,54980,ENSG00000215168
23552,392486,GPR165P,PGR15,21462,
23553,392489,RHOG2P,,54953,ENSG00000213706
23554,392497,RPS6P26,RPS6_11_1786,36713,ENSG00000213269
23555,392501,RPL26P36,RPL26_16_1792,36685,ENSG00000225912
23556,392505,RPL6P29,RPL6_17_1796,36382,ENSG00000236243
23557,392508,RAD21P1,,55032,ENSG00000238116
23558,392509,ARL13A,ARL13,31709,ENSG00000174225
23558,392509,ARL13A,dJ341D10.2,31709,ENSG00000174225
23559,392510,YWHAQP8,,37687,
23560,392516,KRT18P49,,33419,ENSG00000214720
23561,392517,NCBP2L,dJ820B18.1,31795,ENSG00000170935
23562,392520,RPS5P7,RPS5_3_1801,36881,ENSG00000225381
23563,392522,RPL18AP15,RPL18A_4_1802,36010,ENSG00000236189
23564,392525,AKR1B1P8,,33496,
23565,392529,COBLP1,,55060,ENSG00000231270
23566,392536,FBLIM1P1,,55107,
23567,392538,RUVBL2P1,,55128,ENSG00000226802
23568,392539,TJAP1P1,,55129,
23569,392540,OR11N1P,,19582,ENSG00000185903
23570,392543,AGKP2,,55132,ENSG00000228819
23571,392545,HMGB3P31,,39334,ENSG00000231929
23572,392547,CROCCP1,CROCCP,33602,ENSG00000225769
23573,392552,KRT8P6,,33360,ENSG00000214930
23575,392557,RPL19P21,RPL19_13_1819,35868,ENSG00000230508
23576,392561,OR3B1P,,14839,ENSG00000237619
23577,392597,TRAPPC2P7,SEDLP7,10716,
23578,392603,ZNF736P2Y,ZNF736P2,37727,
23578,392603,ZNF736P2Y,ZNF736PY2,37727,
23579,392617,ELFN1,PPP1R28,33154,ENSG00000225968
23580,392636,AGMO,TMEM195,33784,ENSG00000187546
23581,392713,PMS2P12,PMS2L12,13641,ENSG00000228546
23581,392713,PMS2P12,PMSL12,13641,ENSG00000228546
23582,392748,RPS27P17,RPS27_5_819,36291,
23583,392752,OR7E7P,,8457,ENSG00000238228
23584,392781,RPS2P31,RPS2_15_841,36965,ENSG00000213296
23586,392843,DRC11L,IQCA1L,22831,ENSG00000278685
23586,392843,DRC11L,IQCA1P1,22831,ENSG00000278685
23587,392862,GRID2IP,DELPHILIN,18464,ENSG00000215045
23588,392872,RPL12P10,RPL12_8_793,22583,ENSG00000226279
23589,392979,RPL18P4,RPL18_1_838,36144,ENSG00000234985
23590,393046,OR2A5,OR2A11P,8232,ENSG00000221836
23590,393046,OR2A5,OR2A26,8232,ENSG00000221836
23590,393046,OR2A5,OR2A8,8232,ENSG00000221836
23590,393046,OR2A5,OR7-138,8232,ENSG00000221836
23590,393046,OR2A5,OR7-141,8232,ENSG00000221836
23592,394214,COL11A2P1,COL11A2P,13947,ENSG00000228688
23592,394214,COL11A2P1,cD0826Q1.1,13947,ENSG00000228688
23593,394217,FGF7P2,FGF7L,17193,
23593,394217,FGF7P2,PRED3,17193,
23594,394254,GPR89P,C11H1.2-Lp,13951,ENSG00000302104
23594,394254,GPR89P,SH120P,13951,ENSG00000302104
23595,394255,RPS10P1,RPS10_7_669,13981,ENSG00000217275
23595,394255,RPS10P1,RPS10p,13981,ENSG00000217275
23595,394255,RPS10P1,dJ34B20.13,13981,ENSG00000217275
23596,394261,KLHL30-AS1,C2orf19,31018,
23597,394263,MUC21,C6orf205,21661,ENSG00000204544
23597,394263,MUC21,KMQK697,21661,ENSG00000204544
23597,394263,MUC21,MUC-21,21661,ENSG00000204544
23598,394269,BRCA1P1,LBRCA1,28470,
23598,394269,BRCA1P1,PsiBRCA1,28470,
23598,394269,BRCA1P1,pseudo-BRCA1,28470,
23599,399473,SPRED3,Eve-3,31041,ENSG00000188766
23599,399473,SPRED3,spred-3,31041,ENSG00000188766
23600,399474,TMEM200B,TTMB,33785,ENSG00000253304
23601,399495,SLC2A3P4,,31076,
23602,399496,SLC2AXP1,,31077,ENSG00000275768
23603,399511,TCEA1P2,,29891,
23604,399512,SLC25A35,,31921,ENSG00000125434
23606,399520,TIMM8AP1,DDPP,17802,
23606,399520,TIMM8AP1,TIMM8AP,17802,
23608,399656,FAM32BP,FAM32B,30945,
23609,399664,MEX3D,MEX-3D,16734,ENSG00000181588
23609,399664,MEX3D,MEX3,16734,ENSG00000181588
23609,399664,MEX3D,OK/SW-cl.4,16734,ENSG00000181588
23609,399664,MEX3D,RKHD1,16734,ENSG00000181588
23609,399664,MEX3D,RNF193,16734,ENSG00000181588
23609,399664,MEX3D,TINO,16734,ENSG00000181588
23610,399665,EEIG1,C9orf132,31419,ENSG00000167106
23610,399665,EEIG1,FAM102A,31419,ENSG00000167106
23610,399665,EEIG1,SYM-3A,31419,ENSG00000167106
23610,399665,EEIG1,bA203J24.7,31419,ENSG00000167106
23611,399666,ARL2BPP1,HsT2883,17742,
23612,399668,SMIM10L2A,LED,34499,ENSG00000178947
23612,399668,SMIM10L2A,LINC00086,34499,ENSG00000178947
23612,399668,SMIM10L2A,LINC00087,34499,ENSG00000178947
23612,399668,SMIM10L2A,LINC0086,34499,ENSG00000178947
23612,399668,SMIM10L2A,NCRNA00086,34499,ENSG00000178947
23612,399668,SMIM10L2A,NCRNA00087,34499,ENSG00000178947
23612,399668,SMIM10L2A,SMIM10L2B,34499,ENSG00000178947
23613,399669,ZNF321P,ZNF321,13827,ENSG00000293246
23614,399670,RPL13AP17,RPL13A_6_816,36167,ENSG00000293158
23615,399671,HEATR4,,16761,ENSG00000187105
23616,399687,MYO18A,MAJN,31104,ENSG00000196535
23616,399687,MYO18A,MYSPDZ,31104,ENSG00000196535
23616,399687,MYO18A,SP-R210,31104,ENSG00000196535
23616,399687,MYO18A,SPR210,31104,ENSG00000196535
23616,399687,MYO18A,TIAF1,31104,ENSG00000196535
23617,399693,CCDC187,,30942,ENSG00000260220
23618,399694,SHC4,RaLP,16743,ENSG00000185634
23618,399694,SHC4,SHCD,16743,ENSG00000185634
23619,399697,CTXN2,,31109,ENSG00000233932
23620,399706,LINC00200,C10orf139,30974,ENSG00000229205
23620,399706,LINC00200,NCRNA00200,30974,ENSG00000229205
23621,399708,LINC00701,,44674,
23622,399715,LINC02649,,54134,ENSG00000215244
23623,399716,LINC02656,,54142,
23624,399717,GATA3-AS1,,33786,ENSG00000197308
23625,399726,MIR1915HG,C10orf114,31448,ENSG00000204682
23625,399726,MIR1915HG,CASC10,31448,ENSG00000204682
23625,399726,MIR1915HG,bA418C1.3,31448,ENSG00000204682
23626,399744,LINC00999,,38537,
23627,399746,ACTR3BP5,FKSG74,38682,
23628,399748,CAP1P2,,31970,ENSG00000232004
23629,399761,BMS1P1,BMS1LP1,23649,ENSG00000291069
23629,399761,BMS1P1,BMS1LP5,23649,ENSG00000291069
23629,399761,BMS1P1,BMS1P5,23649,ENSG00000291069
23630,399774,THAP12P3,PRKRIRP3,39567,ENSG00000227972
23632,399804,NPM1P25,,45204,ENSG00000229417
23633,399806,LBX1-AS1,MUSE,48678,ENSG00000227128
23634,399814,C10orf120,bA318C4.1,25707,ENSG00000183559
23635,399815,C10orf88B,,44080,ENSG00000293310
23636,399818,EEF1AKMT2,C10orf138,33787,ENSG00000203791
23636,399818,EEF1AKMT2,Efm4,33787,ENSG00000203791
23636,399818,EEF1AKMT2,METTL10,33787,ENSG00000203791
23637,399821,EDRF1-DT,,54128,ENSG00000224023
23638,399823,FOXI2,,32448,ENSG00000186766
23639,399827,LINC01164,,49533,ENSG00000189275
23640,399829,LINC01168,,49537,ENSG00000240707
23641,399833,SPRNP1,,37819,
23642,399839,DUX4L11,,38687,ENSG00000278761
23643,399844,LINC01002,,38538,
23644,399857,OR7E117P,OST716,15303,ENSG00000238161
23645,399876,NAV2-AS4,,40741,ENSG00000254622
23646,399881,HNRNPKP3,,42376,ENSG00000293312
23647,399886,LINC02687,LINC02696,54187,ENSG00000255267
23648,399888,FAM180B,,34451,ENSG00000196666
23650,399909,PCNX3,PCNXL3,18760,ENSG00000197136
23651,399923,ACTE1P,,51491,ENSG00000293435
23652,399937,TRIM51BP,SPRYD5P,37145,ENSG00000204455
23652,399937,TRIM51BP,SPRYD5P1,37145,ENSG00000204455
23653,399939,TRIM49D1,TRIM49D,43973,ENSG00000223417
23653,399939,TRIM49D1,TRIM49D1P,43973,ENSG00000223417
23653,399939,TRIM49D1,TRIM49D2,43973,ENSG00000223417
23653,399939,TRIM49D1,TRIM49D2P,43973,ENSG00000223417
23653,399939,TRIM49D1,TRIM49DP,43973,ENSG00000223417
23654,399940,TRIM51EP,,43970,
23655,399942,TUBAP2,,14531,ENSG00000214391
23656,399947,C11orf87,LOH11CR1A,33788,ENSG00000185742
23656,399947,C11orf87,NEURIM1,33788,ENSG00000185742
23657,399948,COLCA1,C11orf92,33789,ENSG00000196167
23657,399948,COLCA1,CASC12,33789,ENSG00000196167
23657,399948,COLCA1,LOH11CR1F,33789,ENSG00000196167
23658,399949,HOATZ,C11orf88,25061,ENSG00000183644
23659,399950,ST13P10,,38745,
23660,399959,MIR100HG,AGD1,39522,ENSG00000255248
23660,399959,MIR100HG,linc-NeD125,39522,ENSG00000255248
23660,399959,MIR100HG,lncRNA-N2,39522,ENSG00000255248
23661,399965,KRT18P59,,48886,ENSG00000187686
23662,399967,PATE2,C11orf38,32249,ENSG00000196844
23662,399967,PATE2,PATE-M,32249,ENSG00000196844
23662,399967,PATE2,UNQ3112,32249,ENSG00000196844
23663,399968,PATE4,PATE-B,35427,ENSG00000237353
23664,399972,GSEC,DCPS-AS1,48645,ENSG00000280832
23664,399972,GSEC,ST3GAL4-AS1,48645,ENSG00000280832
23666,399979,SNX19,CHET8,21532,ENSG00000120451
23667,399988,HSPA8P5,,44920,
23668,399994,HADHAP2,,38585,
23669,400002,CLEC12A-AS1,,53407,ENSG00000231560
23670,400011,SUPT16HP1,SUPT16HP,31388,ENSG00000256238
23670,400011,SUPT16HP1,bcm670,31388,ENSG00000256238
23671,400013,TCP1P3,CCT1-1P,21630,ENSG00000256849
23671,400013,TCP1P3,TCP1L3,21630,ENSG00000256849
23673,400027,LINC00938,,48630,
23675,400043,LINC02381,HMS,53304,ENSG00000250742
23675,400043,LINC02381,lncEPAT,53304,ENSG00000250742
23676,400046,LINC02389,,53316,ENSG00000255693
23677,400055,RPL26P32,RPL26_12_1262,36448,ENSG00000230291
23678,400058,MKRN9P,MKRN5,7116,
23678,400058,MKRN9P,MKRN9,7116,
23678,400058,MKRN9P,MKRNP6,7116,
23678,400058,MKRN9P,RNF65,7116,
23678,400058,MKRN9P,ZNF127L3,7116,
23679,400061,NSA2P2,,54581,
23680,400064,RPS4XP1,RPS4P1,32444,ENSG00000214203
23680,400064,RPS4XP1,RPS4X_6_1269,32444,ENSG00000214203
23681,400073,C12orf76,,33790,ENSG00000174456
23682,400084,LINC00939,,48631,ENSG00000249267
23683,400087,LINC02393,,53320,ENSG00000256597
23684,400094,SNX19P2,,38115,
23685,400110,ANKRD20A19P,,42737,
23686,400120,SERTM1,C13orf36,33792,ENSG00000180440
23687,400121,LINC00547,,43682,ENSG00000275226
23688,400123,LINC00548,,43683,ENSG00000215483
23689,400126,DGKZP1,,39263,ENSG00000179611
23690,400128,TUSC8,LINC01071,49111,
23690,400128,TUSC8,XLOC_010588,49111,
23691,400129,SMARCE1P5,,39734,ENSG00000230793
23692,400141,RPSAP53,RPSA_19_1317,36641,ENSG00000214263
23693,400156,RPS26P47,RPS26,36368,
23693,400156,RPS26P47,RPS26L,36368,
23693,400156,RPS26P47,RPS26_24_1332,36368,
23694,400165,ATP11AUN,C13orf35,33793,ENSG00000197595
23694,400165,ATP11AUN,SMABLO1,33793,ENSG00000197595
23695,400174,SSBP3P5,,56968,ENSG00000257846
23696,400206,DPPA3P2,DPPA3,20417,
23696,400206,DPPA3P2,STELLAR,20417,
23697,400208,LINC00517,C14orf26,19831,ENSG00000259091
23698,400209,YTHDF2P1,HGRG8,19865,
23698,400209,YTHDF2P1,NY-REN-2,19865,
23698,400209,YTHDF2P1,YTHDF2P,19865,
23700,400221,LINC03033,LncRNA-CAF,44292,ENSG00000232774
23701,400224,PLEKHD1,UPF0639,20148,ENSG00000175985
23702,400236,FOXN3-AS1,,44290,ENSG00000258920
23703,400238,LINC00642,,44293,ENSG00000233208
23704,400242,DICER1-AS1,DICER1-AS,43017,ENSG00000235706
23705,400258,C14orf180,C14orf77,33795,ENSG00000184601
23705,400258,C14orf180,NRAC,33795,ENSG00000184601
23706,400322,HERC2P2,D15F37S3,4870,ENSG00000291003
23706,400322,HERC2P2,MN7,4870,ENSG00000291003
23708,400359,LINC02694,C15orf53,33796,ENSG00000175779
23709,400360,LINC02915,C15orf54,33797,ENSG00000175746
23710,400385,RPL5P3,HsT18216,31034,ENSG00000242276
23710,400385,RPL5P3,RPL5_13_1449,31034,ENSG00000242276
23711,400389,RPL12P35,RPL12_13_1452,35969,
23712,400403,DNM1P9,DNM1DN9,21126,
23712,400403,DNM1P9,DNM1DN9-1,21126,
23712,400403,DNM1P9,DNM1DN9@,21126,
23713,400406,ADAMTS7P3,,49409,ENSG00000261143
23714,400410,ST20,HCCS-1,33520,ENSG00000180953
23715,400433,DNM1P40,DNM1DN11-5,35190,
23715,400433,DNM1P40,DNM1DN11.5,35190,
23715,400433,DNM1P40,DNM1DN11@,35190,
23716,400451,FAM174B,,34339,ENSG00000185442
23717,400456,LETR1,LINC01197,49597,ENSG00000248441
23720,400500,BCAR4,,22170,ENSG00000262117
23721,400506,KNOP1,101F10.1,34404,ENSG00000103550
23721,400506,KNOP1,C16orf88,34404,ENSG00000103550
23721,400506,KNOP1,FAM191A,34404,ENSG00000103550
23721,400506,KNOP1,TSG118,34404,ENSG00000103550
23722,400508,ABCA15P,CRYM-AS1,34405,ENSG00000293411
23722,400508,ABCA15P,NCRNA00169,34405,ENSG00000293411
23723,400511,LINC01567,LOCCS,51367,ENSG00000224310
23724,400512,NSMCE1-DT,,51368,ENSG00000245888
23725,400533,LINC02167,,53028,ENSG00000261122
23727,400548,LINC02139,,52999,ENSG00000278214
23728,400550,FENDRR,FOXF1-AS1,43894,ENSG00000268388
23728,400550,FENDRR,FOXF1AS1,43894,ENSG00000268388
23728,400550,FENDRR,TCONS_00024240,43894,ENSG00000268388
23728,400550,FENDRR,lincFOXF1,43894,ENSG00000268388
23728,400550,FENDRR,onco-lncRNA-21,43894,ENSG00000268388
23730,400555,ZC3H18-AS1,C16orf85,33799,
23730,400555,ZC3H18-AS1,LINC00859,33799,
23731,400558,LINC02138,,52998,ENSG00000205015
23732,400566,LIAT1,C17orf97,33800,ENSG00000187624
23732,400566,LIAT1,CK20,33800,ENSG00000187624
23733,400568,LINC01996,,52830,
23734,400569,MED11,HSPC296,32687,ENSG00000161920
23734,400569,MED11,NDDRSB,32687,ENSG00000161920
23735,400578,KRT16P2,,37807,
23736,400579,LINC02076,,52924,ENSG00000220161
23737,400581,GRAPL,GRAPLDR,37240,ENSG00000189152
23738,400591,TMEM132E-DT,C17orf102,34412,ENSG00000197322
23739,400604,TOB1-AS1,,44340,ENSG00000229980
23740,400609,TBC1D3P1,,27445,ENSG00000238283
23741,400612,PRR29-AS1,,51822,ENSG00000264954
23742,400617,KCNJ2-AS1,,43720,ENSG00000267365
23743,400618,SOX9-AS1,,49321,ENSG00000234899
23744,400619,LINC00511,LCAL5,43564,ENSG00000227036
23744,400619,LINC00511,onco-lncRNA-12,43564,ENSG00000227036
23745,400620,LINC02092,,52943,ENSG00000234721
23747,400624,LINC01973,,52800,ENSG00000204283
23749,400629,TEX19,,33802,ENSG00000182459
23750,400643,LINC00668,,44328,ENSG00000265933
23751,400644,LINC01443,,50768,ENSG00000266554
23752,400645,RBM22P1,,31466,ENSG00000265097
23753,400650,TPMTP1,,17490,
23754,400652,RPS3AP49,RPS3A_23_1608,36810,ENSG00000242060
23755,400654,LINC01538,,51306,ENSG00000266952
23756,400655,LINC02864,,54480,ENSG00000263711
23757,400657,ZNF407-AS1,LINC00909,44331,ENSG00000264247
23758,400658,ZNF516-DT,C18orf65,51248,ENSG00000275763
23759,400660,LINC00683,,44467,ENSG00000266256
23760,400661,LINC01879,,52698,ENSG00000266256
23761,400668,PRSS57,NSP4,31397,ENSG00000185198
23761,400668,PRSS57,PRSSL1,31397,ENSG00000185198
23761,400668,PRSS57,UNQ782,31397,ENSG00000185198
23762,400673,VMAC,,33803,ENSG00000187650
23763,400680,LINC00664,,44319,ENSG00000268658
23765,400684,DPY19L3-DT,,55307,ENSG00000267213
23766,400685,LINC01801,LINC03049,52592,ENSG00000267767
23767,400696,LGALS17A,,0,ENSG00000291086
23768,400709,SIGLEC16,SIGLECP16,24851,ENSG00000161643
23768,400709,SIGLEC16,Siglec-P16,24851,ENSG00000161643
23769,400710,ZNF473CR,,56021,ENSG00000204666
23770,400713,ZNF880,,37249,ENSG00000221923
23771,400720,ZNF772,,33106,ENSG00000197128
23772,400728,FAM87B,,32236,ENSG00000177757
23773,400735,PRAMEF4,,31971,ENSG00000243073
23774,400736,PRAMEF13,,13262,ENSG00000279169
23775,400743,LINC02783,,54303,ENSG00000204362
23776,400745,SH2D5,,28819,ENSG00000189410
23777,400746,NCMAP,C1orf130,29332,ENSG00000184454
23777,400746,NCMAP,MP11,29332,ENSG00000184454
23779,400750,HSPA5P1,,54532,ENSG00000215895
23780,400752,LINC01144,,49460,ENSG00000281912
23781,400757,C1orf141,,32044,ENSG00000203963
23782,400759,GBP1P1,LIMIT,39561,ENSG00000290525
23783,400761,LRRC8C-DT,,53731,ENSG00000231999
23784,400765,MIR137HG,,42871,ENSG00000225206
23785,400769,HNRNPA1P43,,48772,
23786,400793,C1orf226,,34351,ENSG00000239887
23787,400794,LRRC52-AS1,,54044,ENSG00000237463
23788,400797,CLEC20A,LINC00083,34521,ENSG00000188585
23788,400797,CLEC20A,NCRNA00083,34521,ENSG00000188585
23789,400798,C1orf220,,33805,ENSG00000213057
23790,400799,LINC01344,GS1-122H1.2,50554,
23791,400800,LINC02789,,54310,ENSG00000231718
23792,400804,LINC02817,C1orf140,32042,ENSG00000234754
23793,400812,FLJ39095,,0,
23794,400818,NBPF9,AE01,31991,ENSG00000269713
23795,400823,FAM177B,,34395,ENSG00000197520
23796,400830,DEFB132,BD-32,33806,ENSG00000186458
23796,400830,DEFB132,DEFB-32,33806,ENSG00000186458
23796,400830,DEFB132,DEFB32,33806,ENSG00000186458
23796,400830,DEFB132,HEL-75,33806,ENSG00000186458
23796,400830,DEFB132,KFLL827,33806,ENSG00000186458
23796,400830,DEFB132,UNQ827,33806,ENSG00000186458
23797,400831,C20orf202,,37254,ENSG00000215595
23798,400836,SDAD1P2,,31404,
23799,400839,LINC01721,,52508,ENSG00000230133
23800,400841,LINC01597,,51594,
23801,400866,LINC00114,C21orf24,1265,ENSG00000223806
23801,400866,LINC00114,NCRNA00114,1265,ENSG00000223806
23802,400867,ETS2-AS1,,56712,
23803,400891,LRRC74B,,34301,ENSG00000187905
23804,400892,BCRP2,BCR-2,1015,ENSG00000291044
23804,400892,BCRP2,BCR2,1015,ENSG00000291044
23804,400892,BCRP2,BCRL2,1015,ENSG00000291044
23805,400916,CHCHD10,C22orf16,15559,ENSG00000250479
23805,400916,CHCHD10,FTDALS2,15559,ENSG00000250479
23805,400916,CHCHD10,IMMD,15559,ENSG00000250479
23805,400916,CHCHD10,MIX17A,15559,ENSG00000250479
23805,400916,CHCHD10,N27C7-4,15559,ENSG00000250479
23805,400916,CHCHD10,SMAJ,15559,ENSG00000250479
23806,400927,TPTEP2,Z98749.2,53828,
23807,400931,MIRLET7BHG,PRR34-AS1,37189,ENSG00000197182
23807,400931,MIRLET7BHG,linc-Ppara,37189,ENSG00000197182
23808,400932,LINC00898,,48581,ENSG00000205634
23809,400935,IL17REL,,33808,ENSG00000188263
23811,400941,LINC00487,,42947,ENSG00000205837
23812,400945,LINC01376,,50637,ENSG00000236204
23813,400946,LINC00954,,48668,ENSG00000228784
23814,400949,FKSG49,FKSG52,0,
23814,400949,FKSG49,FKSG55,0,
23814,400949,FKSG49,FKSG56,0,
23814,400949,FKSG49,FKSG57,0,
23814,400949,FKSG49,FKSG60,0,
23814,400949,FKSG49,FKSG61,0,
23814,400949,FKSG49,FKSG64,0,
23814,400949,FKSG49,FKSG65,0,
23814,400949,FKSG49,FKSG66,0,
23814,400949,FKSG49,FKSG67,0,
23814,400949,FKSG49,FKSG68,0,
23814,400949,FKSG49,FKSG70,0,
23815,400950,LINC02898,C2orf91,42966,ENSG00000205086
23816,400952,LINC01121,UNQ6975,49266,ENSG00000205054
23817,400954,EML6,,35412,ENSG00000214595
23818,400955,LINC01122,LINC01793,49267,ENSG00000233723
23819,400957,REL-DT,LINC01185,49572,ENSG00000228414
23820,400958,LINC02245,,53134,
23821,400960,PCBP1-AS1,Linc-GALH,42948,ENSG00000293616
23822,400961,PAIP2B,,29200,ENSG00000124374
23823,400963,RPS2P17,RPS2_6_247,35764,ENSG00000213399
23824,400966,RGPD1,RGP1,32414,ENSG00000187627
23824,400966,RGPD1,RGPD2,32414,ENSG00000187627
23824,400966,RGPD1,RanBP2L2,32414,ENSG00000187627
23824,400966,RGPD1,ranBP2L6,32414,ENSG00000187627
23825,400984,OR7E102P,OR7E102,15043,ENSG00000168992
23826,400986,ANKRD36C,,32946,ENSG00000174501
23827,400997,ACOXL-AS1,,41112,ENSG00000204581
23828,400999,SLC20A1-DT,,55651,
23829,401002,SSBP3P2,,54579,
23830,401007,NF1P8,NF1L2,7767,ENSG00000236956
23831,401010,NOC2LP2,,52286,
23832,401014,TEX41,DKFZp686O1327,48667,ENSG00000226674
23832,401014,TEX41,LINC00953,48667,ENSG00000226674
23833,401018,CTAGE14P,,37299,ENSG00000214211
23834,401019,RPS15P4,RPS15_2_291,35712,ENSG00000233762
23836,401022,HAGLR,HOXD-AS1,43755,ENSG00000224189
