,collision,gene_symbol,ENSG_ID,source,gene_symbol_count
368,DBC1,"['CCAR2', ' BRINP1']","ENSG00000158941, ENSG00000078725",ENSG,2
367,DAT1,"['LMO3', ' SLC6A3']","ENSG00000048540, ENSG00000276996",ENSG,2
366,DAP4,"['THAP12', ' DLGAP4']","ENSG00000137492, ENSG00000080845",ENSG,2
365,DAP,"['IAPP', ' DNPEP']","ENSG00000121351, ENSG00000123992",ENSG,2
364,DAN,"['NBL1', ' PARN']","ENSG00000158747, ENSG00000274829",ENSG,2
363,DAGK6,"['DGKE', ' DGKZ']","ENSG00000153933, ENSG00000149091",ENSG,2
337,CT2,"['SLC22A16', ' SLC6A10P']","ENSG00000004809, ENSG00000290985",ENSG,2
334,CSRP2BP,"['KAT14', ' PET117']","ENSG00000149474, ENSG00000232838",ENSG,2
496,FCGR2,"['FCGR2A', ' FCGR2B']","ENSG00000143226, ENSG00000072694",ENSG,2
307,COX2,"['PTGS2', ' MT-CO2']","ENSG00000073756, ENSG00000198712",ENSG,2
305,COX1,"['MT-CO1', ' PTGS1']","ENSG00000198804, ENSG00000095303",ENSG,2
304,COT,"['CROT', ' MAP3K8']","ENSG00000005469, ENSG00000107968",ENSG,2
303,COQ8,"['COQ8B', ' COQ8A']","ENSG00000123815, ENSG00000163050",ENSG,2
302,COMT2,"['TOMT', ' LRTOMT']","ENSG00000284844, ENSG00000284922",ENSG,2
301,COM1,"['NUPR1', ' RBBP8']","ENSG00000176046, ENSG00000101773",ENSG,2
300,COL6A4,"['COL6A4P2', ' COL6A4P1']","ENSG00000228252, ENSG00000230524",ENSG,2
299,COD5,"['OPN1LW', ' OPN1MW']","ENSG00000102076, ENSG00000268221",ENSG,2
298,COD1,"['RPGR', ' COG4']","ENSG00000156313, ENSG00000103051",ENSG,2
297,CO4,"['C4A', ' C4B']","ENSG00000244207, ENSG00000224389",ENSG,2
296,CNK,"['CNKSR1', ' PLK3']","ENSG00000142675, ENSG00000173846",ENSG,2
295,CNIL,"['CNIH2', ' CNIH1']","ENSG00000174871, ENSG00000100528",ENSG,2
294,CNA2,"['PPP3CB', ' KERA']","ENSG00000107758, ENSG00000139330",ENSG,2
293,CN1,"['NT5C1A', ' CNDP1']","ENSG00000116981, ENSG00000150656",ENSG,2
292,CMT2,"['MAD2L1BP', ' KIF1B']","ENSG00000124688, ENSG00000054523",ENSG,2
291,CMPD2,"['SCN5A', ' TNNT2']","ENSG00000183873, ENSG00000118194",ENSG,2
290,CMG1,"['ZFP36L1', ' IFT74']","ENSG00000185650, ENSG00000096872",ENSG,2
289,CLU1,"['CLUH', ' CLU']","ENSG00000132361, ENSG00000120885",ENSG,2
288,CLPSMCR,"['COTL1P1', ' COTL1P2']","ENSG00000229749, ENSG00000235323",ENSG,2
286,CLMF,"['IL12B', ' IL12A']","ENSG00000113302, ENSG00000168811",ENSG,2
306,COX11P,"['COX11', ' COX11P1']","ENSG00000166260, ENSG00000231162",ENSG,2
308,CP27,"['CYP27A1', ' CFDP1']","ENSG00000135929, ENSG00000153774",ENSG,2
333,CSRP,"['MED14', ' CSRP1']","ENSG00000180182, ENSG00000159176",ENSG,2
309,CPI17-LIKE,"['PPP1R14C', ' PPP1R14D']","ENSG00000198729, ENSG00000166143",ENSG,2
332,CSN1,"['CSN1S1', ' GPS1']","ENSG00000126545, ENSG00000169727",ENSG,2
331,CSL,"['SMPX', ' CSHL1']","ENSG00000091482, ENSG00000204414",ENSG,2
330,CSE,"['CTH', ' SLC2A1']","ENSG00000116761, ENSG00000117394",ENSG,2
329,CSB,"['CSH2', ' ERCC6']","ENSG00000213218, ENSG00000225830",ENSG,2
328,CSA,"['ERCC8', ' CSH1']","ENSG00000049167, ENSG00000136488",ENSG,2
327,CS-2,"['MYOZ1', ' CSH2']","ENSG00000177791, ENSG00000213218",ENSG,2
326,CS-1,"['MYOZ2', ' ITPRID2']","ENSG00000172399, ENSG00000138434",ENSG,2
325,CRYG5,"['CRYGEP', ' CRYGA']","ENSG00000285058, ENSG00000168582",ENSG,2
324,CRT2,"['SLC16A12', ' CALR3']","ENSG00000152779, ENSG00000269058",ENSG,2
323,CRT,"['SLC6A8', ' CALR']","ENSG00000130821, ENSG00000179218",ENSG,2
321,CRN,"['CORIN', ' CRNKL1']","ENSG00000145244, ENSG00000101343",ENSG,2
320,CRF,"['C1QL1', ' CRH']","ENSG00000131094, ENSG00000147571",ENSG,2
319,CRD,"['CRX', ' RPGR']","ENSG00000105392, ENSG00000156313",ENSG,2
318,CRABP-II,"['RBP2', ' CRABP2']","ENSG00000114113, ENSG00000143320",ENSG,2
317,CRABP-I,"['CRABP1', ' RBP1']","ENSG00000166426, ENSG00000114115",ENSG,2
316,CRA,"['LUC7L3', ' MTMR11']","ENSG00000108848, ENSG00000014914",ENSG,2
312,CPS1,"['CYP21A2', ' PM20D1']","ENSG00000231852, ENSG00000162877",ENSG,2
311,CPN2,"['CYP11B2', ' CPNE2']","ENSG00000179142, ENSG00000140848",ENSG,2
310,CPN1,"['CYP11B1', ' CPNE1']","ENSG00000160882, ENSG00000214078",ENSG,2
383,DIA1,"['DIPK2A', ' CYB5R3']","ENSG00000181744, ENSG00000100243",ENSG,2
384,DIFF6,"['SEPTIN2', ' SEPTIN1']","ENSG00000168385, ENSG00000180096",ENSG,2
385,DIP,"['TSC22D3', ' GRAMD4']","ENSG00000157514, ENSG00000075240",ENSG,2
470,ETK,"['EPHA3', ' BMX']","ENSG00000044524, ENSG00000102010",ENSG,2
468,ESP1,"['CRIP2', ' ESPL1']","ENSG00000182809, ENSG00000135476",ENSG,2
466,ESG1,"['DPPA5', ' TLE1']","ENSG00000203909, ENSG00000196781",ENSG,2
464,ESA1,"['KAT5', ' FLOT2']","ENSG00000172977, ENSG00000132589",ENSG,2
462,ES31,"['RPS27A', ' CES3']","ENSG00000143947, ENSG00000172828",ENSG,2
461,ES1,"['RPS3A', ' GATD3']","ENSG00000292158, ENSG00000160221",ENSG,2
460,ERV1,"['GFER', ' CMKLR1']","ENSG00000291944, ENSG00000174600",ENSG,2
459,ERK,"['MAPK1', ' EPHB2']","ENSG00000100030, ENSG00000133216",ENSG,2
458,ERIS,"['STING1', ' CISD2']","ENSG00000288243, ENSG00000145354",ENSG,2
456,ER,"['EREG', ' ESR1']","ENSG00000124882, ENSG00000091831",ENSG,2
455,EPR-1,"['BIRC5', ' ELF3']","ENSG00000089685, ENSG00000163435",ENSG,2
454,EPO,"['EPX', ' TIMP1']","ENSG00000121053, ENSG00000102265",ENSG,2
453,EP2,"['SPAG11B', ' PTGER2']","ENSG00000285507, ENSG00000125384",ENSG,2
452,EOS,"['PRSS33', ' IKZF4']","ENSG00000103355, ENSG00000123411",ENSG,2
451,EMT,"['ITK', ' SLC22A3']","ENSG00000113263, ENSG00000146477",ENSG,2
450,EMC19,"['SKP1', ' SKP1P1']","ENSG00000113558, ENSG00000231234",ENSG,2
448,EMA,"['ETFA', ' MUC1']","ENSG00000140374, ENSG00000185499",ENSG,2
447,ELK2,"['ELK2AP', ' KCNH3']","ENSG00000213140, ENSG00000135519",ENSG,2
446,EL32,"['CD59', ' RPL32']","ENSG00000085063, ENSG00000144713",ENSG,2
444,EIF4A,"['EIF4A2', ' EIF4A1']","ENSG00000156976, ENSG00000161960",ENSG,2
469,EST,"['SULT1E1', ' MAP3K8']","ENSG00000109193, ENSG00000107968",ENSG,2
471,ETL1,"['SMARCAD1', ' LGI1']","ENSG00000163104, ENSG00000108231",ENSG,2
386,DIP1,"['CCNDBP1', ' NCKIPSD']","ENSG00000166946, ENSG00000213672",ENSG,2
472,EVR1,"['LRP5', ' FZD4']","ENSG00000162337, ENSG00000174804",ENSG,2
495,FCG3,"['FCGR3A', ' FCGR3B']","ENSG00000203747, ENSG00000162747",ENSG,2
494,FCG2,"['FCGR2A', ' FCGR2B']","ENSG00000143226, ENSG00000072694",ENSG,2
492,FBS1,"['FBRS', ' FBXO2']","ENSG00000156860, ENSG00000116661",ENSG,2
491,FBS,"['FBRS', ' FBXO8']","ENSG00000156860, ENSG00000164117",ENSG,2
489,FBL7,"['FBXL7', ' KDM2A']","ENSG00000183580, ENSG00000173120",ENSG,2
488,FBL6,"['FBXL6', ' FBXL7']","ENSG00000285442, ENSG00000183580",ENSG,2
487,FBL5,"['FBXL5', ' FBXL4']","ENSG00000118564, ENSG00000112234",ENSG,2
486,FBL4,"['FBXL5', ' FBXL4']","ENSG00000118564, ENSG00000112234",ENSG,2
485,FBL3,"['FBXL2', ' FBXL3']","ENSG00000153558, ENSG00000005812",ENSG,2
484,FBL2,"['FBXL2', ' FBXL20']","ENSG00000153558, ENSG00000108306",ENSG,2
483,FAT,"['CD36', ' FAT1']","ENSG00000135218, ENSG00000083857",ENSG,2
482,FAST,"['FOXD3-AS1', ' FASTK']","ENSG00000230798, ENSG00000164896",ENSG,2
481,FANCD,"['BRCA2', ' FANCD2']","ENSG00000139618, ENSG00000144554",ENSG,2
480,FAL1,"['FALEC', ' EIF4A3']","ENSG00000228126, ENSG00000291508",ENSG,2
479,FAF,"['FANCF', ' USP9X']","ENSG00000183161, ENSG00000124486",ENSG,2
478,FAD1,"['BRCA2', ' FLAD1']","ENSG00000139618, ENSG00000160688",ENSG,2
476,FACD,"['FANCD2', ' BRCA2']","ENSG00000144554, ENSG00000139618",ENSG,2
475,F5F8D,"['MCFD2', ' LMAN1']","ENSG00000180398, ENSG00000074695",ENSG,2
473,EWSR2,"['ETS1', ' FLI1']","ENSG00000134954, ENSG00000151702",ENSG,2
441,EIF1A,"['EIF1AX', ' EIF1']","ENSG00000173674, ENSG00000173812",ENSG,2
439,EHK1,"['EPHA5', ' KRT1']","ENSG00000145242, ENSG00000167768",ENSG,2
438,EEG1,"['CAPRIN2', ' SLC43A3']","ENSG00000110888, ENSG00000134802",ENSG,2
437,EEF1AL,"['EEF1A1P3', ' EEF1A2']","ENSG00000232587, ENSG00000101210",ENSG,2
407,DOC1,"['ANAPC10', ' CDK2AP1']","ENSG00000164162, ENSG00000111328",ENSG,2
406,DOC-1,"['FILIP1L', ' CDK2AP1']","ENSG00000168386, ENSG00000111328",ENSG,2
403,DNM1DN3@,"['DNM1P28', ' DNM1P30']","ENSG00000282324, ENSG00000282400",ENSG,2
402,DNM1DN14@,"['DNM1P47', ' DNM1P46']","ENSG00000259660, ENSG00000182397",ENSG,2
401,DNM1DN11@,"['DNM1P38', ' DNM1P41']","ENSG00000282596, ENSG00000280038",ENSG,2
400,DNF15S2,"['MST1', ' APEH']","ENSG00000173531, ENSG00000164062",ENSG,2
399,DNAJ,"['DNAJC14', ' DNAJA2']","ENSG00000135392, ENSG00000069345",ENSG,2
398,DMT1,"['DMRT1', ' SLC11A2']","ENSG00000137090, ENSG00000110911",ENSG,2
397,DMC,"['CXCL17', ' DYM']","ENSG00000189377, ENSG00000141627",ENSG,2
396,DM2,"['IGHD1-14', ' CNBP']","ENSG00000282736, ENSG00000169714",ENSG,2
395,DM1,"['DMPK', ' IGHD1-7']","ENSG00000104936, ENSG00000282495",ENSG,2
394,DLC2,"['DYNLL2', ' STARD13']","ENSG00000264364, ENSG00000133121",ENSG,2
393,DLC1,"['DYNLL1', ' DLEC1']","ENSG00000088986, ENSG00000008226",ENSG,2
392,DKFZP547P234,"['TMEM268', ' ATP6V1G1']","ENSG00000157693, ENSG00000136888",ENSG,2
391,DKFZP434B204,"['SPATA31A3', ' SPATA31A1']","ENSG00000275969, ENSG00000204849",ENSG,2
390,DK1,"['DOLK', ' IGHD5-12']","ENSG00000175283, ENSG00000282102",ENSG,2
389,DJ760C5.1,"['CFTR', ' CFTRP1']","ENSG00000001626, ENSG00000228593",ENSG,2
388,DIVA,"['COL6A4P1', ' BCL2L10']","ENSG00000230524, ENSG00000137875",ENSG,2
387,DIP2,"['WDR3', ' DIP2A']","ENSG00000065183, ENSG00000160305",ENSG,2
409,DP2,"['PTGDR2', ' APC']","ENSG00000183134, ENSG00000134982",ENSG,2
410,DP3,"['APC', ' JUP']","ENSG00000134982, ENSG00000173801",ENSG,2
411,DPK,"['TAOK3', ' KCNK1']","ENSG00000135090, ENSG00000135750",ENSG,2
423,DXS648E,"['RPL10', ' SNORA70']","ENSG00000147403, ENSG00000207165",ENSG,2
436,EDHB17,"['HSD17B1', ' HSD17B1P1']","ENSG00000108786, ENSG00000108785",ENSG,2
435,EDG2,"['LPAR1', ' BUD31']","ENSG00000198121, ENSG00000106245",ENSG,2
434,EDG1,"['S1PR1', ' HEXIM1']","ENSG00000170989, ENSG00000186834",ENSG,2
433,EDG-2,"['LPAR1', ' BUD31']","ENSG00000198121, ENSG00000106245",ENSG,2
432,EBP,"['GLB1', ' SH3D19']","ENSG00000170266, ENSG00000292165",ENSG,2
431,EBN1,"['CHRNA4', ' KCNQ2']","ENSG00000101204, ENSG00000075043",ENSG,2
430,EBN,"['KCNQ2', ' CHRNA4']","ENSG00000075043, ENSG00000101204",ENSG,2
427,E4,"['UBE4A', ' UBE4B']","ENSG00000110344, ENSG00000130939",ENSG,2
422,DUSP27,"['STYXL2', ' DUSP29']","ENSG00000198842, ENSG00000281660",ENSG,2
412,DPPIV,"['FAP', ' DPP4']","ENSG00000078098, ENSG00000197635",ENSG,2
421,DUSP24,"['DUSP26', ' STYXL1']","ENSG00000133878, ENSG00000127952",ENSG,2
420,DUP,"['MSH3', ' CDT1']","ENSG00000113318, ENSG00000167513",ENSG,2
419,DTR,"['HBEGF', ' PPP1R42']","ENSG00000113070, ENSG00000178125",ENSG,2
418,DTD,"['NQO1', ' SLC26A2']","ENSG00000181019, ENSG00000155850",ENSG,2
417,DSK2,"['UBQLN2', ' UBQLN1']","ENSG00000188021, ENSG00000135018",ENSG,2
416,DRS1,"['ECI2', ' DDX27']","ENSG00000198721, ENSG00000124228",ENSG,2
414,DRP-1,"['DAPK2', ' CRMP1']","ENSG00000035664, ENSG00000072832",ENSG,2
413,DRP,"['UTRN', ' DENR']","ENSG00000152818, ENSG00000139726",ENSG,2
2375,OI4,"['COL1A1', ' COL1A2']","ENSG00000108821, ENSG00000164692",NCBI,2
2031,MEGT1,"['LY6G6D', ' LY6G6F-LY6G6D']","ENSG00000244355, ENSG00000250641",NCBI,2
2373,OI11,"['FKBP10', ' SP7']","ENSG00000141756, ENSG00000170374",NCBI,2
1221,VINC,"['VCL', ' NEAT1']","ENSG00000035403, ENSG00000245532",HGNC,2
1219,V1S5P,"['TRGV6', ' TRGV5P']","ENSG00000226212, ENSG00000228668",HGNC,2
1218,UT2,"['ARMH4', ' SLC14A2']","ENSG00000139971, ENSG00000132874",HGNC,2
1216,UPA,"['PLAU', ' PRAP1']","ENSG00000122861, ENSG00000165828",HGNC,2
1215,UP2,"['UPK2', ' UPP2']","ENSG00000110375, ENSG00000007001",HGNC,2
1214,UNR,"['P2RY4', ' CSDE1']","ENSG00000186912, ENSG00000009307",HGNC,2
1213,UNG2,"['UNG', ' CCNO']","ENSG00000076248, ENSG00000152669",HGNC,2
1212,ULG5,"['SIL1', ' LHCGR']","ENSG00000120725, ENSG00000138039",HGNC,2
1211,ULG4,"['EBR3', ' HOAC']","nan, nan",HGNC,2
1210,UGT,"['SLC35A2', ' UGT1A']","ENSG00000102100, nan",HGNC,2
1209,UGD,"['UXS1', ' UGDH']","ENSG00000115652, ENSG00000109814",HGNC,2
1208,UFD2,"['UBE4B', ' UBE4A']","ENSG00000130939, ENSG00000110344",HGNC,2
1207,UCRP,"['ISG15', ' CLRN1-AS1']","ENSG00000187608, ENSG00000239265",HGNC,2
1206,UBXD10,"['UBXN1', ' NSFL1C']","ENSG00000162191, ENSG00000088833",HGNC,2
1205,UBCH8,"['UBE2E2', ' UBE2L6']","ENSG00000182247, ENSG00000156587",HGNC,2
1204,UBC7,"['UBE2G1', ' UBE2G2']","ENSG00000132388, ENSG00000184787",HGNC,2
1203,UBC2,"['UBE2B', ' UBE2A']","ENSG00000119048, ENSG00000077721",HGNC,2
1202,U87,"['SNORD87', ' SCARNA5']","ENSG00000254341, ENSG00000252010",HGNC,2
1201,U82,"['SNORD82', ' RNU86']","ENSG00000202400, nan",HGNC,2
1200,U62,"['SNORD62A', ' SNORD62B']","ENSG00000235284, ENSG00000231587",HGNC,2
1220,VATB,"['ATP6V1B2', ' ATP6V1B1']","ENSG00000147416, ENSG00000116039",HGNC,2
1223,VMA2,"['ATP6V1B1', ' ATP6V1B2']","ENSG00000116039, ENSG00000147416",HGNC,2
1198,U5B1,"['RNU5A-1', ' RNU5B-1']","ENSG00000199568, ENSG00000200156",HGNC,2
1224,VMA4,"['ATP6V1E1', ' ATP6V1E2']","ENSG00000131100, ENSG00000250565",HGNC,2
1244,ZIP,"['DAPK3', ' ZGPAT']","ENSG00000167657, ENSG00000197114",HGNC,2
1243,ZIN,"['STRN4', ' RNF216']","ENSG00000090372, ENSG00000011275",HGNC,2
1242,ZFP27,"['ZNF585A', ' ZNF585B']","ENSG00000196967, ENSG00000245680",HGNC,2
1241,ZETA,"['AP5Z1', ' PSMA5']","ENSG00000242802, ENSG00000143106",HGNC,2
1240,ZC2HC5,"['TRIP4', ' KAT5']","ENSG00000103671, ENSG00000172977",HGNC,2
1239,ZAP,"['YLPM1', ' ZC3HAV1']","ENSG00000119596, ENSG00000105939",HGNC,2
1238,ZAC,"['PLAGL1', ' ZACN']","ENSG00000118495, ENSG00000186919",HGNC,2
1237,YMR292W,"['GOLT1A', ' GOLT1B']","ENSG00000174567, ENSG00000111711",HGNC,2
1236,YDR084C,"['TVP23B', ' TVP23A']","ENSG00000171928, ENSG00000166676",HGNC,2
1235,XAP4,"['POLR2E', ' RBCK1']","ENSG00000099817, ENSG00000125826",HGNC,2
1234,WWP4,"['WAC', ' SAV1']","ENSG00000095787, ENSG00000151748",HGNC,2
1233,WS,"['ELN', ' WBS2']","ENSG00000049540, nan",HGNC,2
1232,WBSCR20B,"['NSUN5P2', ' NSUN5P1']","ENSG00000106133, ENSG00000223705",HGNC,2
1231,WAGR,"['PAX6', ' WT1']","ENSG00000007372, ENSG00000184937",HGNC,2
1230,VWS1,"['IRF6', ' CAMK1G']","ENSG00000117595, ENSG00000008118",HGNC,2
1229,VRP,"['TBC1D8', ' VEGFC']","ENSG00000204634, ENSG00000150630",HGNC,2
1228,VPS55,"['LEPROT', ' LEPROTL1']","ENSG00000213625, ENSG00000104660",HGNC,2
1226,VMA6,"['ATP6V0D2', ' ATP6V0D1']","ENSG00000147614, ENSG00000159720",HGNC,2
1225,VMA5,"['ATP6V1C1', ' ATP6V1C2']","ENSG00000155097, ENSG00000143882",HGNC,2
1199,U6,"['RNU6-1', ' RNU6-50P']","ENSG00000206625, ENSG00000199226",HGNC,2
1191,U19,"['SNORA74A', ' EAF2']","ENSG00000200959, ENSG00000145088",HGNC,2
1246,ZIP4,"['TEX11', ' SLC39A4']","ENSG00000120498, ENSG00000147804",HGNC,2
1160,TPT,"['PDSS1', ' SHH']","ENSG00000148459, ENSG00000164690",HGNC,2
1158,TP2,"['TERT', ' TNP2']","ENSG00000164362, ENSG00000178279",HGNC,2
1157,TP,"['TMPO', ' LCN1']","ENSG00000120802, ENSG00000160349",HGNC,2
1156,TOB55,"['BTG3', ' SAMM50']","ENSG00000154640, ENSG00000100347",HGNC,2
1155,TNT,"['TNNT1', ' C16ORF82']","ENSG00000105048, ENSG00000234186",HGNC,2
1154,TN,"['TNC', ' CLEC3B']","ENSG00000041982, ENSG00000163815",HGNC,2
1153,TMS-1,"['SERINC3', ' PYCARD']","ENSG00000132824, ENSG00000103490",HGNC,2
1152,TLP,"['TBPL1', ' CRIP3']","ENSG00000028839, ENSG00000146215",HGNC,2
1151,TIP39,"['PTH2', ' TFIP11']","ENSG00000142538, ENSG00000100109",HGNC,2
1150,TIP,"['METTL8', ' ITFG1']","ENSG00000123600, ENSG00000129636",HGNC,2
1148,TIM,"['TIMELESS', ' ARHGEF5']","ENSG00000111602, ENSG00000050327",HGNC,2
1147,TIH1,"['RUVBL1', ' PHLDA3']","ENSG00000175792, ENSG00000174307",HGNC,2
1146,TIG1,"['RARRES1', ' GPRC5A']","ENSG00000118849, ENSG00000013588",HGNC,2
1145,TGT,"['USP14', ' QTRT1']","ENSG00000101557, ENSG00000213339",HGNC,2
1144,TFIIS,"['TCEA1', ' TCEA2']","ENSG00000187735, ENSG00000171703",HGNC,2
1143,TFIIIB90,"['BRF1', ' BDP1']","ENSG00000185024, ENSG00000145734",HGNC,2
1140,TFIIA,"['GTF2A1', ' GTF2A2']","ENSG00000165417, ENSG00000140307",HGNC,2
1139,TERA,"['VCP', ' SINHCAF']","ENSG00000165280, ENSG00000139146",HGNC,2
1138,TER,"['TECR', ' TERC']","ENSG00000099797, ENSG00000270141",HGNC,2
1137,TEL2,"['ETV7', ' TELO2']","ENSG00000010030, ENSG00000100726",HGNC,2
1159,TPC,"['CCDC6', ' SLC25A19']","ENSG00000108091, ENSG00000125454",HGNC,2
1162,TR1,"['TNFRSF11B', ' TAS1R1']","ENSG00000164761, ENSG00000173662",HGNC,2
1190,U14,"['SNORD14A', ' SNORD14B']","ENSG00000272034, ENSG00000201403",HGNC,2
1165,TRAD,"['RAD51D', ' KALRN']","ENSG00000185379, ENSG00000160145",HGNC,2
1188,TTY11,"['TTTY11', ' TTTY12']","ENSG00000180910, ENSG00000237048",HGNC,2
1187,TTP,"['ZFP36', ' ADAMTS13']","ENSG00000128016, ENSG00000160323",HGNC,2
1186,TTG1,"['ODR4', ' LMO1']","ENSG00000157181, ENSG00000166407",HGNC,2
1185,TSH2,"['THNSL2', ' TSHZ2']","ENSG00000144115, ENSG00000182463",HGNC,2
1184,TSH1,"['THNSL1', ' TSHZ1']","ENSG00000185875, ENSG00000179981",HGNC,2
1183,TSG,"['RASEF', ' TWSG1']","ENSG00000165105, ENSG00000128791",HGNC,2
1182,TSC,"['SLC12A3', ' TESC']","ENSG00000070915, ENSG00000088992",HGNC,2
1181,TSBP,"['TSBP1', ' CTR9']","ENSG00000204296, ENSG00000198730",HGNC,2
1180,TS,"['CACNA1C', ' TBXAS1']","ENSG00000151067, ENSG00000059377",HGNC,2
1179,TRY3,"['PRSS3P3', ' PRSS3']","ENSG00000277083, ENSG00000010438",HGNC,2
1178,TRNP,"['TRNP1', ' MT-TP']","ENSG00000253368, ENSG00000210196",HGNC,2
1177,TRK,"['NTRK1', ' TPM3']","ENSG00000198400, ENSG00000143549",HGNC,2
1175,TRIF,"['TICAM1', ' TRIM69']","ENSG00000127666, ENSG00000185880",HGNC,2
1174,TRF2,"['TBPL1', ' TERF2']","ENSG00000028839, ENSG00000132604",HGNC,2
1173,TRF,"['IL5', ' TERF1']","ENSG00000113525, ENSG00000147601",HGNC,2
1171,TRB3,"['TRIB3', ' TAS2R13']","ENSG00000101255, ENSG00000212128",HGNC,2
1170,TRB2,"['TAS2R10', ' TRIB2']","ENSG00000121318, ENSG00000071575",HGNC,2
1169,TRB1,"['TRIB1', ' TAS2R14']","ENSG00000173334, ENSG00000212127",HGNC,2
1166,TRAM,"['TICAM2', ' TRAM1']","ENSG00000243414, ENSG00000067167",HGNC,2
1245,ZIP2,"['SHOC1', ' SLC39A2']","ENSG00000165181, ENSG00000165794",HGNC,2
1247,ZNF422,"['PHF8', ' ZNF22']","ENSG00000172943, ENSG00000165512",HGNC,2
1135,TCRBV2S1,"['TRBV2', ' TRBV20-1']","ENSG00000226660, ENSG00000211747",HGNC,2
74,ADR,"['AKR1B1', ' FDXR']","ENSG00000085662, ENSG00000161513",NCBI,2
72,ADPRTL2,"['PARP3', ' PARP2']","ENSG00000041880, ENSG00000129484",NCBI,2
71,ADPN,"['PNPLA3', ' ADIPOQ']","ENSG00000100344, ENSG00000181092",NCBI,2
70,ADORA2,"['ADORA2B', ' ADORA2A']","ENSG00000170425, ENSG00000128271",NCBI,2
69,ADIR2,"['NUP98', ' TOR3A']","ENSG00000110713, ENSG00000186283",NCBI,2
68,ADHR,"['FGF23', ' AVPR2']","ENSG00000118972, ENSG00000126895",NCBI,2
67,ADF,"['DSTN', ' GSN']","ENSG00000125868, ENSG00000148180",NCBI,2
66,ADC,"['AZIN2', ' GADL1']","ENSG00000142920, ENSG00000144644",NCBI,2
65,ADAMTS-4,"['ADAMTS3', ' ADAMTS4']","ENSG00000156140, ENSG00000158859",NCBI,2
64,ADAMTS-2,"['ADAMTS4', ' ADAMTS2']","ENSG00000158859, ENSG00000087116",NCBI,2
63,ADA1,"['TADA1', ' ADA']","ENSG00000152382, ENSG00000196839",NCBI,2
62,AD3,"['TBC1D8', ' PSEN1']","ENSG00000204634, ENSG00000080815",NCBI,2
61,AD2,"['NBPF1', ' APOE']","ENSG00000219481, ENSG00000130203",NCBI,2
60,AD1,"['CD63', ' APP']","ENSG00000135404, ENSG00000142192",NCBI,2
59,ACVRLK4,"['TGFBR1', ' ACVR1B']","ENSG00000106799, ENSG00000135503",NCBI,2
58,ACTL6,"['ACTL6A', ' ACTL6B']","ENSG00000136518, ENSG00000077080",NCBI,2
57,ACTBL1,"['POTEH', ' POTEG']","ENSG00000198062, ENSG00000187537",NCBI,2
55,ACSM2,"['ACSM2B', ' ACSM2A']","ENSG00000066813, ENSG00000183747",NCBI,2
54,ACS3,"['TWIST1', ' ACSL3']","ENSG00000122691, ENSG00000123983",NCBI,2
53,ACS2,"['ACSL5', ' ACSL6']","ENSG00000197142, ENSG00000164398",NCBI,2
73,ADPRTL3,"['PARP3', ' PARP2']","ENSG00000041880, ENSG00000129484",NCBI,2
75,ADRA1,"['ADRA1D', ' ADRA1B']","ENSG00000171873, ENSG00000170214",NCBI,2
50,ACP,"['NDUFAB1', ' CPAT1']","ENSG00000004779, nan",NCBI,2
76,AE2,"['NBPF3', ' SLC4A2']","ENSG00000142794, ENSG00000164889",NCBI,2
97,AIB1,"['NCOA3', ' ANIB1']","ENSG00000124151, nan",NCBI,2
96,AHH,"['CYP1A1', ' AHRR']","ENSG00000140465, ENSG00000063438",NCBI,2
95,AHA1,"['AHSA2P', ' AHSA1']","ENSG00000293434, ENSG00000100591",NCBI,2
94,AH,"['LIPH', ' HCA1']","ENSG00000163898, nan",NCBI,2
93,AGT1,"['SLC7A13', ' AGXT']","ENSG00000164893, ENSG00000172482",NCBI,2
92,AGS8,"['FNDC1', ' LSM11']","ENSG00000164694, ENSG00000155858",NCBI,2
91,AGS4,"['GPSM3', ' RNASEH2A']","ENSG00000213654, ENSG00000104889",NCBI,2
90,AGS3,"['RNASEH2C', ' GPSM1']","ENSG00000172922, ENSG00000160360",NCBI,2
89,AGS2,"['RNASEH2B', ' NOTCH2']","ENSG00000136104, ENSG00000134250",NCBI,2
87,AGPAT9,"['GPAT3', ' LPCAT1']","ENSG00000138678, ENSG00000153395",NCBI,2
86,AGPAT8,"['GPAT3', ' LCLAT1']","ENSG00000138678, ENSG00000172954",NCBI,2
85,AGPAT10,"['GPAT3', ' LPCAT1']","ENSG00000138678, ENSG00000153395",NCBI,2
84,AGP1,"['ORM1', ' ANGPT1']","ENSG00000229314, ENSG00000154188",NCBI,2
83,AGM1,"['IGHM', ' PGM3']","ENSG00000211899, ENSG00000013375",NCBI,2
82,AGC1,"['ACAN', ' SLC25A12']","ENSG00000157766, ENSG00000115840",NCBI,2
80,AG2,"['C11ORF96', ' AGR2']","ENSG00000187479, ENSG00000106541",NCBI,2
79,AG1,"['TXNDC12', ' NBPF10']","ENSG00000117862, ENSG00000271425",NCBI,2
78,AF-1,"['IFNGR2', ' PSMD4']","ENSG00000159128, ENSG00000159352",NCBI,2
77,AF,"['PSMD4', ' KLHL17']","ENSG00000159352, ENSG00000187961",NCBI,2
51,ACRP,"['CTNNAL1', ' SPAG7']","ENSG00000119326, ENSG00000091640",NCBI,2
